POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;ATTIVA_IMMESSA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;REATTIVA_INDUTTIVA_IMMESSA;CONSUMO_REATTIVA_CAPACITIVA_PRELEVATA;REATTIVA_CAPACITIVA_IMMESSA;POTENZA_MASSIMA;TIPO_DATO;
IT012E00107977;20231024;231500;+02;0,158;;0,0;;;;;E;
IT012E00107977;20231024;233000;+02;0,283;;0,0;;;;;E;
IT012E00107977;20231024;234500;+02;0,363;;0,0;;;;;E;
IT012E00107977;20231025;000000;+02;0,447;;0,0;;;;;E;
IT012E00107977;20231025;001500;+02;0,288;;0,0;;;;;E;
IT012E00107977;20231025;003000;+02;0,218;;0,0;;;;;E;
IT012E00107977;20231025;004500;+02;0,16;;0,0;;;;;E;
IT012E00107977;20231025;010000;+02;0,102;;0,0;;;;;E;
IT012E00107977;20231025;011500;+02;0,15;;0,0;;;;;E;
IT012E00107977;20231025;013000;+02;0,12;;0,0;;;;;E;
IT012E00107977;20231025;014500;+02;0,108;;0,0;;;;;E;
IT012E00107977;20231025;020000;+02;0,096;;0,0;;;;;E;
IT012E00107977;20231025;021500;+02;0,079;;0,0;;;;;E;
IT012E00107977;20231025;023000;+02;0,08;;0,0;;;;;E;
IT012E00107977;20231025;024500;+02;0,077;;0,0;;;;;E;
IT012E00107977;20231025;030000;+02;0,02;;0,0;;;;;E;
IT012E00107977;20231025;031500;+02;0,071;;0,0;;;;;E;
IT012E00107977;20231025;033000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231025;034500;+02;0,071;;0,0;;;;;E;
IT012E00107977;20231025;040000;+02;0,225;;0,0;;;;;E;
IT012E00107977;20231025;041500;+02;0,414;;0,0;;;;;E;
IT012E00107977;20231025;043000;+02;0,028;;0,0;;;;;E;
IT012E00107977;20231025;044500;+02;0,029;;0,0;;;;;E;
IT012E00107977;20231025;050000;+02;0,083;;0,0;;;;;E;
IT012E00107977;20231025;051500;+02;0,039;;0,0;;;;;E;
IT012E00107977;20231025;053000;+02;0,024;;0,0;;;;;E;
IT012E00107977;20231025;054500;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231025;060000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231025;061500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231025;063000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231025;064500;+02;0,036;;0,0;;;;;E;
IT012E00107977;20231025;070000;+02;0,049;;0,0;;;;;E;
IT012E00107977;20231025;071500;+02;0,037;;0,0;;;;;E;
IT012E00107977;20231025;073000;+02;0,034;;0,0;;;;;E;
IT012E00107977;20231025;074500;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231025;080000;+02;0,067;;0,0;;;;;E;
IT012E00107977;20231025;081500;+02;0,03;;0,0;;;;;E;
IT012E00107977;20231025;083000;+02;0,049;;0,0;;;;;E;
IT012E00107977;20231025;084500;+02;0,168;;0,003;;;;;E;
IT012E00107977;20231025;090000;+02;0,086;;0,0;;;;;E;
IT012E00107977;20231025;091500;+02;0,053;;0,0;;;;;E;
IT012E00107977;20231025;093000;+02;0,096;;0,0;;;;;E;
IT012E00107977;20231025;094500;+02;0,337;;0,0;;;;;E;
IT012E00107977;20231025;100000;+02;0,092;;0,0;;;;;E;
IT012E00107977;20231025;101500;+02;0,109;;0,0;;;;;E;
IT012E00107977;20231025;103000;+02;0,033;;0,0;;;;;E;
IT012E00107977;20231025;104500;+02;0,096;;0,0;;;;;E;
IT012E00107977;20231025;110000;+02;0,046;;0,0;;;;;E;
IT012E00107977;20231025;111500;+02;0,428;;0,002;;;;;E;
IT012E00107977;20231025;113000;+02;0,582;;0,0;;;;;E;
IT012E00107977;20231025;114500;+02;0,397;;0,0;;;;;E;
IT012E00107977;20231025;120000;+02;0,172;;0,0;;;;;E;
IT012E00107977;20231025;121500;+02;0,205;;0,0;;;;;E;
IT012E00107977;20231025;123000;+02;0,131;;0,0;;;;;E;
IT012E00107977;20231025;124500;+02;0,113;;0,0;;;;;E;
IT012E00107977;20231025;130000;+02;0,077;;0,0;;;;;E;
IT012E00107977;20231025;131500;+02;0,073;;0,0;;;;;E;
IT012E00107977;20231025;133000;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231025;134500;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231025;140000;+02;0,067;;0,0;;;;;E;
IT012E00107977;20231025;141500;+02;0,089;;0,0;;;;;E;
IT012E00107977;20231025;143000;+02;0,037;;0,0;;;;;E;
IT012E00107977;20231025;144500;+02;0,07;;0,0;;;;;E;
IT012E00107977;20231025;150000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231025;151500;+02;0,067;;0,0;;;;;E;
IT012E00107977;20231025;153000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231025;154500;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231025;160000;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231025;161500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231025;163000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231025;164500;+02;0,056;;0,0;;;;;E;
IT012E00107977;20231025;170000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231025;171500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231025;173000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231025;174500;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231025;180000;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231025;181500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231025;183000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231025;184500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231025;190000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231025;191500;+02;0,028;;0,0;;;;;E;
IT012E00107977;20231025;193000;+02;0,036;;0,0;;;;;E;
IT012E00107977;20231025;194500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231025;200000;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231025;201500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231025;203000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231025;204500;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231025;210000;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231025;211500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231025;213000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231025;214500;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231025;220000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231025;221500;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231025;223000;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231025;224500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231025;230000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231025;231500;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231025;233000;+02;0,064;;0,0;;;;;E;
IT012E00107977;20231025;234500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231026;000000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;001500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;003000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231026;004500;+02;0,025;;0,0;;;;;E;
IT012E00107977;20231026;010000;+02;0,041;;0,0;;;;;E;
IT012E00107977;20231026;011500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231026;013000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;014500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231026;020000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;021500;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231026;023000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231026;024500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;030000;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231026;031500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231026;033000;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231026;034500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;040000;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231026;041500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231026;043000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231026;044500;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231026;050000;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231026;051500;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231026;053000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231026;054500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231026;060000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231026;061500;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231026;063000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231026;064500;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231026;070000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231026;071500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231026;073000;+02;0,061;;0,0;;;;;E;
IT012E00107977;20231026;074500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;080000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231026;081500;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231026;083000;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231026;084500;+02;0,064;;0,0;;;;;E;
IT012E00107977;20231026;090000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231026;091500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;093000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231026;094500;+02;0,05;;0,0;;;;;E;
IT012E00107977;20231026;100000;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231026;101500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;103000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231026;104500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;110000;+02;0,06;;0,0;;;;;E;
IT012E00107977;20231026;111500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231026;113000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;114500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;120000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;121500;+02;0,056;;0,0;;;;;E;
IT012E00107977;20231026;123000;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231026;124500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231026;130000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;131500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231026;133000;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231026;134500;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231026;140000;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231026;141500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;143000;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231026;144500;+02;0,045;;0,0;;;;;E;
IT012E00107977;20231026;150000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231026;151500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231026;153000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;154500;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231026;160000;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231026;161500;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231026;163000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;164500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231026;170000;+02;0,054;;0,0;;;;;E;
IT012E00107977;20231026;171500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231026;173000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231026;174500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;180000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;181500;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231026;183000;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231026;184500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231026;190000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231026;191500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;193000;+02;0,06;;0,0;;;;;E;
IT012E00107977;20231026;194500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;200000;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231026;201500;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231026;203000;+02;0,06;;0,0;;;;;E;
IT012E00107977;20231026;204500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;210000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231026;211500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;213000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231026;214500;+02;0,056;;0,0;;;;;E;
IT012E00107977;20231026;220000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;221500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231026;223000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231026;224500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231026;230000;+02;0,057;;0,0;;;;;E;
IT012E00107977;20231026;231500;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231026;233000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231026;234500;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231027;000000;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231027;001500;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231027;003000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231027;004500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231027;010000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231027;011500;+02;0,056;;0,0;;;;;E;
IT012E00107977;20231027;013000;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231027;014500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231027;020000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;021500;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231027;023000;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231027;024500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231027;030000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231027;031500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;033000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;034500;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231027;040000;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231027;041500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;043000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231027;044500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231027;050000;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231027;051500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231027;053000;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231027;054500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;060000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231027;061500;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231027;063000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231027;064500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231027;070000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231027;071500;+02;0,054;;0,0;;;;;E;
IT012E00107977;20231027;073000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231027;074500;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231027;080000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;081500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;083000;+02;0,06;;0,0;;;;;E;
IT012E00107977;20231027;084500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231027;090000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231027;091500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231027;093000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231027;094500;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231027;100000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231027;101500;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231027;103000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231027;104500;+02;0,053;;0,0;;;;;E;
IT012E00107977;20231027;110000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231027;111500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;113000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231027;114500;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231027;120000;+02;0,061;;0,0;;;;;E;
IT012E00107977;20231027;121500;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231027;123000;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231027;124500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231027;130000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231027;131500;+02;0,053;;0,0;;;;;E;
IT012E00107977;20231027;133000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231027;134500;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231027;140000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231027;141500;+02;0,061;;0,0;;;;;E;
IT012E00107977;20231027;143000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;144500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231027;150000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231027;151500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231027;153000;+02;0,053;;0,0;;;;;E;
IT012E00107977;20231027;154500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;160000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231027;161500;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231027;163000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231027;164500;+02;0,061;;0,0;;;;;E;
IT012E00107977;20231027;170000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231027;171500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231027;173000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231027;174500;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231027;180000;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231027;181500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;183000;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231027;184500;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231027;190000;+02;0,02;;0,0;;;;;E;
IT012E00107977;20231027;191500;+02;0,053;;0,0;;;;;E;
IT012E00107977;20231027;193000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231027;194500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231027;200000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231027;201500;+02;0,089;;0,0;;;;;E;
IT012E00107977;20231027;203000;+02;0,035;;0,0;;;;;E;
IT012E00107977;20231027;204500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231027;210000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231027;211500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231027;213000;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231027;214500;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231027;220000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231027;221500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;223000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231027;224500;+02;0,053;;0,0;;;;;E;
IT012E00107977;20231027;230000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;231500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231027;233000;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231027;234500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231028;000000;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231028;001500;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231028;003000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231028;004500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231028;010000;+02;0,038;;0,0;;;;;E;
IT012E00107977;20231028;011500;+02;0,023;;0,0;;;;;E;
IT012E00107977;20231028;013000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231028;014500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231028;020000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231028;021500;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231028;023000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231028;024500;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231028;030000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231028;031500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231028;033000;+02;0,053;;0,0;;;;;E;
IT012E00107977;20231028;034500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231028;040000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231028;041500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231028;043000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231028;044500;+02;0,057;;0,0;;;;;E;
IT012E00107977;20231028;050000;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231028;051500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231028;053000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231028;054500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231028;060000;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231028;061500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231028;063000;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231028;064500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231028;070000;+02;0,046;;0,0;;;;;E;
IT012E00107977;20231028;071500;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231028;073000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231028;074500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231028;080000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231028;081500;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231028;083000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231028;084500;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231028;090000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231028;091500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231028;093000;+02;0,052;;0,0;;;;;E;
IT012E00107977;20231028;094500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231028;100000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231028;101500;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231028;103000;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231028;104500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231028;110000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231028;111500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231028;113000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231028;114500;+02;0,056;;0,0;;;;;E;
IT012E00107977;20231028;120000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231028;121500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231028;123000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231028;124500;+02;0,057;;0,0;;;;;E;
IT012E00107977;20231028;130000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231028;131500;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231028;133000;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231028;134500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231028;140000;+02;0,054;;0,0;;;;;E;
IT012E00107977;20231028;141500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231028;143000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231028;144500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231028;150000;+02;0,002;;0,0;;;;;E;
IT012E00107977;20231028;151500;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231028;153000;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231028;154500;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231028;160000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231028;161500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231028;163000;+02;0,051;;0,0;;;;;E;
IT012E00107977;20231028;164500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231028;170000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231028;171500;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231028;173000;+02;0,052;;0,0;;;;;E;
IT012E00107977;20231028;174500;+02;0,023;;0,0;;;;;E;
IT012E00107977;20231028;180000;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231028;181500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231028;183000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231028;184500;+02;0,053;;0,0;;;;;E;
IT012E00107977;20231028;190000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231028;191500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231028;193000;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231028;194500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231028;200000;+02;0,059;;0,0;;;;;E;
IT012E00107977;20231028;201500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231028;203000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231028;204500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231028;210000;+02;0,057;;0,0;;;;;E;
IT012E00107977;20231028;211500;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231028;213000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231028;214500;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231028;220000;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231028;221500;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231028;223000;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231028;224500;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231028;230000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231028;231500;+02;0,004;;0,0;;;;;E;
IT012E00107977;20231028;233000;+02;0,057;;0,0;;;;;E;
IT012E00107977;20231028;234500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231029;000000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231029;001500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231029;003000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231029;004500;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231029;010000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231029;011500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231029;013000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231029;014500;+02;0,003;;0,0;;;;;E;
IT012E00107977;20231029;020000;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231029;021500;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231029;023000;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231029;024500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231029;030000;+02;0,0;;0,0;;;;;E;
IT012E00107977;20231029;031500;+02;0,0;;0,0;;;;;E;
IT012E00107977;20231029;033000;+02;0,0;;0,0;;;;;E;
IT012E00107977;20231029;034500;+02;0,0;;0,0;;;;;E;
IT012E00107977;20231029;040000;+02;0,0;;0,0;;;;;E;
IT012E00107977;20231029;041500;+02;0,0;;0,0;;;;;E;
IT012E00107977;20231029;043000;+02;0,0;;0,0;;;;;E;
